gene_ID	gene_names	baseMean	log2FoldChange	lfcSE	pvalue	padj	miR430	mitochondrial	DE
ENSDARG00000012741	ENSDARG00000012741	maco1b	36.9081057688723	-0.329234722122389	0.406091519004225	0.201945734075658	0.549032442701521	FALSE	FALSE	not DE
ENSDARG00000054916	ENSDARG00000054916	eif4ebp3	17.928338841438	-0.329126728653899	0.555490422704862	0.201875270507788	0.549032442701521	FALSE	FALSE	not DE
ENSDARG00000075859	ENSDARG00000075859	mcf2la	36.4503846890792	-0.329085806453468	0.533734289473872	0.20836236723435	0.553933053218593	FALSE	FALSE	not DE
ENSDARG00000018914	ENSDARG00000018914	hnrnpk	78.2463922537474	-0.32897047008023	0.458461162333328	0.216882125967267	0.561217253998409	FALSE	FALSE	not DE
ENSDARG00000004055	ENSDARG00000004055	uhrf1bp1l	45.2909420701668	-0.328776992196175	0.527260180412183	0.21042651077746	0.555375031626712	FALSE	FALSE	not DE
ENSDARG00000098324	ENSDARG00000098324	si:cabz01054394.6	9.62383232040409	-0.32874129743118	0.782500725832299	0.155771947700283	0.495181520103553	FALSE	FALSE	not DE
ENSDARG00000008472	ENSDARG00000008472	apex2	16.9043249805574	-0.32868858145125	0.548830835784573	0.204394015164023	0.550071898969117	FALSE	FALSE	not DE
ENSDARG00000074611	ENSDARG00000074611	wdr37	23.2538525491226	-0.328622689694439	0.5268131312958	0.210712915614696	0.555521236180551	FALSE	FALSE	not DE
ENSDARG00000101908	ENSDARG00000101908	rab3ip	10.0801867740293	-0.328214619802653	0.729890430915842	0.161864331030116	0.502843090336663	FALSE	FALSE	not DE
ENSDARG00000057699	ENSDARG00000057699	styx	39.2402178484083	-0.32820941073565	0.418076297343511	0.208194995289311	0.553649413296321	FALSE	FALSE	not DE
ENSDARG00000073728	ENSDARG00000073728	gal3st3	26.387786745316	-0.32819646688103	0.527173109641969	0.211095485238741	0.555521236180551	FALSE	FALSE	not DE
ENSDARG00000088699	ENSDARG00000088699	pdzd8	37.2144493795141	-0.327639235232839	0.406350655749176	0.204056786065568	0.549937377519208	FALSE	FALSE	not DE
ENSDARG00000001804	ENSDARG00000001804	zgc:112148	16.0621403439319	-0.327023334137384	0.663698236122373	0.173820529976787	0.517772940094091	FALSE	FALSE	not DE
ENSDARG00000003087	ENSDARG00000003087	ubxn6	26.2303009968797	-0.326857051051147	0.526117690283102	0.212867810472712	0.556893736444627	FALSE	FALSE	not DE
ENSDARG00000017115	ENSDARG00000017115	kctd10	21.4041881266911	-0.326663791898093	0.489426461456988	0.21977818384741	0.563738386501453	FALSE	FALSE	not DE
ENSDARG00000014875	ENSDARG00000014875	abi2b	32.6063663775127	-0.32665926221648	0.525020706039437	0.213371286547757	0.557059100370335	FALSE	FALSE	not DE
ENSDARG00000104906	ENSDARG00000104906	mtr	43.0622524442278	-0.326538476087797	0.488305042039482	0.220027526794784	0.563738386501453	FALSE	FALSE	not DE
ENSDARG00000034503	ENSDARG00000034503	per2	72.7485897845967	-0.326513674535804	0.433835879776624	0.215381864251906	0.55923281998702	FALSE	FALSE	not DE
ENSDARG00000055225	ENSDARG00000055225	dock8	12.90864845296	-0.32639425304639	0.547936071794021	0.207133603901103	0.552786509818045	FALSE	FALSE	not DE
ENSDARG00000002365	ENSDARG00000002365	cers5	11.6960337991217	-0.326214541359847	0.458354859985101	0.220261232973194	0.563738386501453	FALSE	FALSE	not DE
ENSDARG00000038686	ENSDARG00000038686	NA	19.2277560678042	-0.325893966403668	0.497763793897142	0.219731103422156	0.563738386501453	FALSE	FALSE	not DE
ENSDARG00000002020	ENSDARG00000002020	rictorb	32.3563982413948	-0.325884065016945	0.507135788971641	0.21822357417935	0.56260861565764	FALSE	FALSE	not DE
ENSDARG00000051809	ENSDARG00000051809	btr12	14.7841576366945	-0.325478419736529	0.636205725339727	0.181499161775	0.527440731764581	FALSE	FALSE	not DE
ENSDARG00000021945	ENSDARG00000021945	ddx23	44.4870568640962	-0.325394177427283	0.483302001011185	0.221765710253383	0.564562036928535	FALSE	FALSE	not DE
ENSDARG00000076179	ENSDARG00000076179	ngef	45.349846666016	-0.32464495420726	0.544462024993647	0.210109705186066	0.555375031626712	FALSE	FALSE	not DE
ENSDARG00000020699	ENSDARG00000020699	slc9a8	30.3835257545863	-0.324431065319524	0.567168883319693	0.203074029883713	0.549480334860623	FALSE	FALSE	not DE
ENSDARG00000053097	ENSDARG00000053097	hsf2	33.4770614529565	-0.324369805989878	0.497504857570127	0.221579523526705	0.564412875394416	FALSE	FALSE	not DE
ENSDARG00000015343	ENSDARG00000015343	pgd	20.3797248228148	-0.324224822051391	0.561777109815935	0.205052989119657	0.551238501098334	FALSE	FALSE	not DE
ENSDARG00000087911	ENSDARG00000087911	psme4a	9.12889937694015	-0.324152565089676	0.719489659098712	0.166643389464992	0.509194335391357	FALSE	FALSE	not DE
ENSDARG00000102091	ENSDARG00000102091	CABZ01052576.1	17.1408652090885	-0.323966639102613	0.652200856114548	0.179060872191573	0.524278353854286	FALSE	FALSE	not DE
ENSDARG00000075249	ENSDARG00000075249	fam171a2a	10.9659171116382	-0.32366926612816	0.630924719297667	0.184537484060097	0.529305251356281	FALSE	FALSE	not DE
ENSDARG00000097685	ENSDARG00000097685	si:ch211-235i11.3	19.0005487000178	-0.323614926400224	0.61170142926553	0.189896872903045	0.535508174039345	FALSE	FALSE	not DE
ENSDARG00000016765	ENSDARG00000016765	scamp3	11.8589697531554	-0.32297250417031	0.647548051917162	0.181051317937808	0.527292608873584	FALSE	FALSE	not DE
ENSDARG00000099385	ENSDARG00000099385	lsp1b	68.755649025139	-0.322693862562598	0.48983732774277	0.224523120990053	0.567465084740511	FALSE	FALSE	not DE
ENSDARG00000014324	ENSDARG00000014324	sh2d5	74.9154920119968	-0.322687071047508	0.423321273328641	0.217065507231946	0.561382185930009	FALSE	FALSE	not DE
ENSDARG00000004979	ENSDARG00000004979	elovl5	10.3078279126318	-0.32229797187714	0.672344654069833	0.176256169954632	0.520983390292503	FALSE	FALSE	not DE
ENSDARG00000041140	ENSDARG00000041140	ddb2	11.6082041000005	-0.322147070431654	0.56297624419297	0.206878389484492	0.552773161864184	FALSE	FALSE	not DE
ENSDARG00000061981	ENSDARG00000061981	lap3	13.3537168955012	-0.322117454795299	0.620446317273628	0.188851305579636	0.533991669463572	FALSE	FALSE	not DE
ENSDARG00000061454	ENSDARG00000061454	nrxn2a	33.8332795230854	-0.321813353008766	0.515604615248046	0.22123367741013	0.564412875394416	FALSE	FALSE	not DE
ENSDARG00000042728	ENSDARG00000042728	plaa	18.2674996405953	-0.32117866556732	0.614414804861302	0.191484483906623	0.536909782164729	FALSE	FALSE	not DE
ENSDARG00000068436	ENSDARG00000068436	si:ch1073-429i10.3	63.9718322083804	-0.32104615181696	0.383046674459557	0.200084431885215	0.547233320299972	FALSE	FALSE	not DE
ENSDARG00000021408	ENSDARG00000021408	poglut3	27.9004579207972	-0.321017849370536	0.482377068672944	0.227178450941426	0.571800327279881	FALSE	FALSE	not DE
ENSDARG00000015862	ENSDARG00000015862	rpl5b	14.1411299489055	-0.320871356991314	0.554578166698344	0.211033072111941	0.555521236180551	FALSE	FALSE	not DE
ENSDARG00000087688	ENSDARG00000087688	klhl29	11.7189749798869	-0.320642831169122	0.632445813031453	0.187006089780478	0.532290758879192	FALSE	FALSE	not DE
ENSDARG00000051955	ENSDARG00000051955	brms1	8.55383334387978	-0.320621808373446	0.746907923579844	0.166036830482686	0.508072057828285	FALSE	FALSE	not DE
ENSDARG00000095704	ENSDARG00000095704	si:dkey-4c15.13	17.1242121511346	-0.320593125934775	0.578003152443431	0.203527578862707	0.549480334860623	FALSE	FALSE	not DE
ENSDARG00000029003	ENSDARG00000029003	eif1axa	24.6787776857718	-0.320568338601169	0.486893290532377	0.227402999691999	0.571851857331944	FALSE	FALSE	not DE
ENSDARG00000088817	ENSDARG00000088817	wdr59	26.206500927857	-0.320222142825884	0.553152948629515	0.212215470794934	0.556456229840202	FALSE	FALSE	not DE
ENSDARG00000005315	ENSDARG00000005315	celf1	64.0310662096817	-0.320210576373912	0.392397796101852	0.206570639675128	0.552773161864184	FALSE	FALSE	not DE
ENSDARG00000038567	ENSDARG00000038567	tsr3	21.094544950854	-0.319884226676858	0.524821450459941	0.221196201899119	0.564412875394416	FALSE	FALSE	not DE
ENSDARG00000022614	ENSDARG00000022614	ddx43	16.6784232442842	-0.319873400098186	0.489093693126258	0.228053492084645	0.572738800379933	FALSE	FALSE	not DE
ENSDARG00000103251	ENSDARG00000103251	sh3pxd2b	73.1659203032764	-0.31984503474957	0.487471173371464	0.228244763880481	0.573061426980052	FALSE	FALSE	not DE
ENSDARG00000021220	ENSDARG00000021220	hmgcl	16.9966990758077	-0.319715934613219	0.631096805996334	0.188251049476354	0.533610553095235	FALSE	FALSE	not DE
ENSDARG00000109202	ENSDARG00000109202	BX324216.3	10.1334750951877	-0.319311354548843	0.724080797643262	0.17012119215755	0.51311925859355	FALSE	FALSE	not DE
ENSDARG00000088346	ENSDARG00000088346	miip	9.7542439973113	-0.319071873229196	0.648979905013273	0.184340012966461	0.529305251356281	FALSE	FALSE	not DE
ENSDARG00000021380	ENSDARG00000021380	ppm1db	23.7546185587206	-0.318991756033734	0.52768138781679	0.221455602095019	0.564412875394416	FALSE	FALSE	not DE
ENSDARG00000091872	ENSDARG00000091872	si:ch211-102c2.7	54.3666698606632	-0.318587335337884	0.46027660695521	0.230046083687446	0.575525217319511	FALSE	FALSE	not DE
ENSDARG00000071083	ENSDARG00000071083	si:dkeyp-34c12.1	198.942505194087	-0.318408391061469	0.426450037369418	0.223637944842088	0.566581452775151	FALSE	FALSE	not DE
ENSDARG00000070047	ENSDARG00000070047	rgs4	8.79124329152698	-0.318403394323396	0.851889685743664	0.158732746547585	0.499197274437602	FALSE	FALSE	not DE
ENSDARG00000011837	ENSDARG00000011837	NA	9.67548273635135	-0.318196584468961	0.596171878835704	0.200060460560305	0.547233320299972	FALSE	FALSE	not DE
ENSDARG00000017211	ENSDARG00000017211	plxnb1b	15.4003110312424	-0.318023275869039	0.587176672091101	0.203173592082859	0.549480334860623	FALSE	FALSE	not DE
ENSDARG00000052923	ENSDARG00000052923	zgc:113162	39.8393774065066	-0.317813923750919	0.523759261122419	0.2239103949948	0.566858613743773	FALSE	FALSE	not DE
ENSDARG00000099619	ENSDARG00000099619	CABZ01083166.1	26.7717831104474	-0.317576181399687	0.565083523865055	0.211118930340749	0.555521236180551	FALSE	FALSE	not DE
ENSDARG00000030278	ENSDARG00000030278	idh3a	9.77932425807636	-0.317301195704924	0.674088972044903	0.180435147720749	0.526257417638247	FALSE	FALSE	not DE
ENSDARG00000063511	ENSDARG00000063511	si:ch211-15d5.11	10.7744470692451	-0.317262602583705	0.649148751043551	0.186007100088311	0.530684421890478	FALSE	FALSE	not DE
ENSDARG00000099766	ENSDARG00000099766	myl12.1	189.137312373977	-0.317260089684092	0.418839257266767	0.222557666200599	0.565946529100966	FALSE	FALSE	not DE
ENSDARG00000004343	ENSDARG00000004343	nelfe	11.1209090267829	-0.317248113683597	0.539642040590881	0.219920009392374	0.563738386501453	FALSE	FALSE	not DE
ENSDARG00000004866	ENSDARG00000004866	mindy1	62.6169468045533	-0.316978272300506	0.481732586487663	0.232268241196098	0.577128385804248	FALSE	FALSE	not DE
ENSDARG00000063276	ENSDARG00000063276	msh3	47.0047423125641	-0.316615794347724	0.492680244908132	0.231686058324774	0.577069992911551	FALSE	FALSE	not DE
ENSDARG00000052644	ENSDARG00000052644	ca10a	31.8394556791408	-0.316592217843399	0.570807377706052	0.210231841970462	0.555375031626712	FALSE	FALSE	not DE
ENSDARG00000035719	ENSDARG00000035719	arl5c	12.3751308223985	-0.316285325074751	0.579584154908245	0.207560549825775	0.553413926537221	FALSE	FALSE	not DE
ENSDARG00000046006	ENSDARG00000046006	med20	19.9145446102652	-0.316265898862754	0.656307330018205	0.185259631343188	0.529711337002584	FALSE	FALSE	not DE
ENSDARG00000101787	ENSDARG00000101787	zgc:162592	8.62881006732929	-0.316246086694026	0.612967495336325	0.196812710091518	0.54301241833344	FALSE	FALSE	not DE
ENSDARG00000077119	ENSDARG00000077119	naxd	19.0223310937574	-0.315978555227038	0.543130602524577	0.22026823190242	0.563738386501453	FALSE	FALSE	not DE
ENSDARG00000117291	ENSDARG00000117291	CU633745.1	23.1885763775194	-0.315729936980413	0.568116831794257	0.212099162580441	0.556409649046561	FALSE	FALSE	not DE
ENSDARG00000098595	ENSDARG00000098595	hist1h2a11	14.9803301771923	-0.315687666615516	0.747941470380354	0.170114329566687	0.51311925859355	FALSE	FALSE	not DE
ENSDARG00000042147	ENSDARG00000042147	rbbp5	25.5812267637315	-0.315675774389814	0.479495401108612	0.234044990066455	0.578887689831036	FALSE	FALSE	not DE
ENSDARG00000014569	ENSDARG00000014569	hnrnpr	25.5118945721326	-0.315516340977553	0.458930014515193	0.233903065537651	0.578826029282759	FALSE	FALSE	not DE
ENSDARG00000107511	ENSDARG00000107511	lyn	17.6275796189892	-0.31544500650337	0.561426324783678	0.2147229613917	0.558475570050704	FALSE	FALSE	not DE
ENSDARG00000044513	ENSDARG00000044513	tpst1l	13.9913723217528	-0.31523349223128	0.600781127681607	0.201636037856919	0.549032442701521	FALSE	FALSE	not DE
ENSDARG00000058470	ENSDARG00000058470	mapk13	10.5198716894048	-0.315156567709608	0.668174552055971	0.183659167602447	0.528835946681375	FALSE	FALSE	not DE
ENSDARG00000054096	ENSDARG00000054096	rbm41	8.57360740452935	-0.315139163915529	0.693477016284712	0.178702398955489	0.524094754362612	FALSE	FALSE	not DE
ENSDARG00000032577	ENSDARG00000032577	clcn6	51.9453014714177	-0.315034774419755	0.435952844222632	0.230746881039393	0.576056639399494	FALSE	FALSE	not DE
ENSDARG00000101438	ENSDARG00000101438	lonp2	24.9812153207538	-0.314805879029054	0.553840046020114	0.218042401691791	0.562300416347061	FALSE	FALSE	not DE
ENSDARG00000078604	ENSDARG00000078604	tbc1d10b	10.164214628298	-0.314697285540549	0.588984130102982	0.20607157514479	0.55235448986017	FALSE	FALSE	not DE
ENSDARG00000012553	ENSDARG00000012553	rap1aa	60.5212558565754	-0.314615396572917	0.404171816149378	0.219950453830753	0.563738386501453	FALSE	FALSE	not DE
ENSDARG00000010255	ENSDARG00000010255	bin2b	20.4133037611073	-0.314444479784909	0.542416431963236	0.222271198722818	0.56551014989119	FALSE	FALSE	not DE
ENSDARG00000087187	ENSDARG00000087187	grip2a	27.686817708906	-0.314415803149383	0.510825984506326	0.23119691179185	0.576665014540414	FALSE	FALSE	not DE
ENSDARG00000045683	ENSDARG00000045683	ccdc87	8.96230372870688	-0.314353012443273	0.744284969398067	0.171726004235007	0.514810085223996	FALSE	FALSE	not DE
ENSDARG00000006299	ENSDARG00000006299	arhgef7a	15.8625134884758	-0.314350395287453	0.476240009218813	0.235873739429243	0.581027452263938	FALSE	FALSE	not DE
ENSDARG00000018328	ENSDARG00000018328	rhocb	15.9346550768784	-0.314181036630642	0.495092149085738	0.234407597954875	0.57944592894616	FALSE	FALSE	not DE
ENSDARG00000076920	ENSDARG00000076920	NA	84.4302086245402	-0.314173854916951	0.491028589428646	0.234958086547973	0.579658644681309	FALSE	FALSE	not DE
ENSDARG00000035741	ENSDARG00000035741	slc25a11	29.5725936638555	-0.314056072607417	0.436664277127934	0.232220647959294	0.577128385804248	FALSE	FALSE	not DE
ENSDARG00000074225	ENSDARG00000074225	si:ch211-269e2.1	11.0719640648366	-0.31401026553788	0.645404995677888	0.190049263753031	0.535684115688184	FALSE	FALSE	not DE
ENSDARG00000035565	ENSDARG00000035565	atp6v0a2b	30.985270310129	-0.313968374211006	0.430603333226667	0.230755662912149	0.576056639399494	FALSE	FALSE	not DE
ENSDARG00000054344	ENSDARG00000054344	gabpb2b	12.7945375673549	-0.313670661231177	0.521611226992055	0.229438117183261	0.574476778589482	FALSE	FALSE	not DE
ENSDARG00000059583	ENSDARG00000059583	rcc1l	14.5046559007378	-0.313280625644575	0.605477843594659	0.202159868183434	0.549091371437717	FALSE	FALSE	not DE
ENSDARG00000099510	ENSDARG00000099510	cnn3a	32.8880057526234	-0.313220657741108	0.578219690837646	0.211338368522849	0.555521236180551	FALSE	FALSE	not DE
ENSDARG00000015998	ENSDARG00000015998	wdhd1	24.4112142031979	-0.313157876548485	0.555912792247676	0.219201146867273	0.563219167563221	FALSE	FALSE	not DE
ENSDARG00000077792	ENSDARG00000077792	cdc42ep1b	11.6357348947315	-0.312814258788085	0.719578116957933	0.176500571196424	0.520993598057643	FALSE	FALSE	not DE
ENSDARG00000006219	ENSDARG00000006219	gnl3	9.68334519343416	-0.312757230691938	0.661689799026401	0.187360246636348	0.532829031589144	FALSE	FALSE	not DE
ENSDARG00000056165	ENSDARG00000056165	si:ch211-215a10.4	8.93375474499178	-0.31270530207744	0.569413943422006	0.214985736965468	0.558806921604282	FALSE	FALSE	not DE
ENSDARG00000040152	ENSDARG00000040152	nek4	88.4830447024352	-0.312686358844137	0.447456529611048	0.236213444045959	0.581076156234922	FALSE	FALSE	not DE
ENSDARG00000100376	ENSDARG00000100376	amdhd2	10.7019123857141	-0.31256510086737	0.571254025616919	0.214494303295977	0.558398772040336	FALSE	FALSE	not DE
ENSDARG00000043031	ENSDARG00000043031	ints10	14.4825988516671	-0.312256955517786	0.615239405233568	0.200179817645686	0.547330133712689	FALSE	FALSE	not DE
ENSDARG00000008235	ENSDARG00000008235	cog5	12.556268810464	-0.312243985422205	0.609117192582325	0.202085249335808	0.549091371437717	FALSE	FALSE	not DE
ENSDARG00000061742	ENSDARG00000061742	clasrp	21.4630990659582	-0.311144980544566	0.582955951689796	0.211954059057196	0.556348916811811	FALSE	FALSE	not DE
ENSDARG00000036338	ENSDARG00000036338	vps11	59.7098529540974	-0.310883536971905	0.495146159137509	0.238578521287674	0.582964763853438	FALSE	FALSE	not DE
ENSDARG00000075619	ENSDARG00000075619	cenpo	28.3561857645419	-0.310719005152908	0.688638929025651	0.183678333519649	0.528835946681375	FALSE	FALSE	not DE
ENSDARG00000006010	ENSDARG00000006010	bmi1a	31.029554596029	-0.310622354532964	0.402894402181745	0.224754822298105	0.567638038400783	FALSE	FALSE	not DE
ENSDARG00000042458	ENSDARG00000042458	rfc4	15.9336885394276	-0.310454057711305	0.584304081293991	0.212238895204286	0.556456229840202	FALSE	FALSE	not DE
ENSDARG00000005098	ENSDARG00000005098	zgc:86764	54.5735117204424	-0.310106353572231	0.455394856866042	0.240716231935136	0.584276376742799	FALSE	FALSE	not DE
ENSDARG00000013492	ENSDARG00000013492	zbtb34	11.1684549208829	-0.310065403766344	0.586635021791049	0.211852247568769	0.556241699803582	FALSE	FALSE	not DE
ENSDARG00000053129	ENSDARG00000053129	carhsp1	12.615221691268	-0.309554313894419	0.61081146587553	0.204353828071419	0.550071898969117	FALSE	FALSE	not DE
ENSDARG00000023933	ENSDARG00000023933	skila	23.5612727713642	-0.30914114591818	0.514866000443341	0.236767130953122	0.58147159461042	FALSE	FALSE	not DE
ENSDARG00000038635	ENSDARG00000038635	magoh	34.4224153944213	-0.30904148167958	0.375050463035828	0.210930074489535	0.555521236180551	FALSE	FALSE	not DE
ENSDARG00000102493	ENSDARG00000102493	ticam1	71.6477593758981	-0.308908639168008	0.510541731853831	0.238108552486167	0.582596522629066	FALSE	FALSE	not DE
ENSDARG00000071548	ENSDARG00000071548	josd1	28.892511201373	-0.308471178132194	0.470068507730793	0.243665376769457	0.587371967673587	FALSE	FALSE	not DE
ENSDARG00000102068	ENSDARG00000102068	shcbp1	96.0687849610967	-0.308350242365627	0.403068445961386	0.227964470697258	0.572672860859521	FALSE	FALSE	not DE
ENSDARG00000028327	ENSDARG00000028327	gmfb	26.8719582405213	-0.308234652227407	0.482973419032951	0.243442674991883	0.587371967673587	FALSE	FALSE	not DE
ENSDARG00000043510	ENSDARG00000043510	vamp4	9.71209324209019	-0.308225971064103	0.553518114876604	0.225733906899382	0.56926372762575	FALSE	FALSE	not DE
ENSDARG00000052673	ENSDARG00000052673	sept7b	23.4689124237261	-0.30810595441819	0.555545254946457	0.225152612844471	0.568111847232566	FALSE	FALSE	not DE
ENSDARG00000059125	ENSDARG00000059125	prkacbb	37.2139487366805	-0.308056162680586	0.46176721134791	0.243981333838631	0.587547127353031	FALSE	FALSE	not DE
ENSDARG00000061660	ENSDARG00000061660	CABZ01055347.1	29.3470249112809	-0.307868805873266	0.513330703626629	0.238747973651109	0.583035433344704	FALSE	FALSE	not DE
ENSDARG00000003487	ENSDARG00000003487	nup93	34.6248385761825	-0.307346782539478	0.52183535695427	0.237138952602518	0.58147159461042	FALSE	FALSE	not DE
ENSDARG00000027915	ENSDARG00000027915	zc2hc1a	16.8051733482671	-0.307167686377851	0.575070768574352	0.219173076555933	0.563219167563221	FALSE	FALSE	not DE
ENSDARG00000040650	ENSDARG00000040650	gps1	23.8268907868488	-0.306977015258651	0.468801359681589	0.245658266536583	0.588603820989931	FALSE	FALSE	not DE
ENSDARG00000076143	ENSDARG00000076143	ppip5k1a	13.9651491880467	-0.306731637997461	0.547087070571636	0.229771086123784	0.57499489571953	FALSE	FALSE	not DE
ENSDARG00000080016	ENSDARG00000080016	si:cabz01032454.3	24.0374804206417	-0.306721357283638	0.541619867259145	0.231674073474692	0.577069992911551	FALSE	FALSE	not DE
ENSDARG00000069758	ENSDARG00000069758	si:dkey-189g17.2	36.8286824955816	-0.306450478226272	0.470291786012189	0.24636880359702	0.588603820989931	FALSE	FALSE	not DE
ENSDARG00000053370	ENSDARG00000053370	eif3jb	15.139389848261	-0.306424316463298	0.503985248273484	0.242716723484303	0.586946033678977	FALSE	FALSE	not DE
ENSDARG00000086471	ENSDARG00000086471	pkig	18.1956498786131	-0.306342565734924	0.545474534894197	0.230800579872721	0.576056639399494	FALSE	FALSE	not DE
ENSDARG00000021811	ENSDARG00000021811	calm1a	81.1192527835249	-0.305930114478012	0.344160130315717	0.191365434456698	0.536905972934474	FALSE	FALSE	not DE
ENSDARG00000068883	ENSDARG00000068883	tspan13a	10.2228003925441	-0.305920941412252	0.597104808585084	0.212760223109865	0.556862959166497	FALSE	FALSE	not DE
ENSDARG00000074995	ENSDARG00000074995	eif2b5	10.0594142705207	-0.305478681110059	0.613480365422897	0.207814275389192	0.553524317845134	FALSE	FALSE	not DE
ENSDARG00000076754	ENSDARG00000076754	slc9a7	45.9444560829754	-0.305205605976866	0.444326424128025	0.245836317578153	0.588603820989931	FALSE	FALSE	not DE
ENSDARG00000099694	ENSDARG00000099694	neurl1b	11.1156615806737	-0.305117442504212	0.671340134314855	0.192614373963518	0.538423268395569	FALSE	FALSE	not DE
ENSDARG00000018953	ENSDARG00000018953	gclm	81.9114016775181	-0.30505628157952	0.485308934231148	0.247427182630517	0.589394229650837	FALSE	FALSE	not DE
ENSDARG00000016516	ENSDARG00000016516	rbm8a	60.226933007757	-0.304922869108098	0.370383782424138	0.213421536430154	0.557059100370335	FALSE	FALSE	not DE
ENSDARG00000101478	ENSDARG00000101478	plppr2a	11.234268877896	-0.304713477107478	0.873226980629253	0.16863035315682	0.510994726121387	FALSE	FALSE	not DE
ENSDARG00000112667	ENSDARG00000112667	tp53rk	9.72835491480386	-0.304688842964196	0.593803803445254	0.215258623133748	0.559071926408289	FALSE	FALSE	not DE
ENSDARG00000078856	ENSDARG00000078856	slc22a23	12.5099818836069	-0.304623332578734	0.643422584020636	0.199921938539162	0.547233320299972	FALSE	FALSE	not DE
ENSDARG00000055991	ENSDARG00000055991	hmbsb	11.165226471815	-0.304473354085586	0.589869022475738	0.216884265409732	0.561217253998409	FALSE	FALSE	not DE
ENSDARG00000025094	ENSDARG00000025094	edem1	69.3854746067229	-0.304397508466706	0.438131313424576	0.245723531310935	0.588603820989931	FALSE	FALSE	not DE
ENSDARG00000033928	ENSDARG00000033928	ndfip2	10.0946697648906	-0.304093251679627	0.696981483638707	0.188411829190473	0.533610553095235	FALSE	FALSE	not DE
ENSDARG00000062049	ENSDARG00000062049	arhgap45b	20.9275300266829	-0.303951739538857	0.54721043347224	0.233070669037627	0.577989901346389	FALSE	FALSE	not DE
ENSDARG00000008936	ENSDARG00000008936	sec11a	20.9873062054134	-0.303928647774889	0.435245491067881	0.245709711159918	0.588603820989931	FALSE	FALSE	not DE
ENSDARG00000019549	ENSDARG00000019549	cds1	11.53989158764	-0.303797871495468	0.693140891702247	0.189420468235284	0.5345723328731	FALSE	FALSE	not DE
ENSDARG00000060716	ENSDARG00000060716	prkx	10.2297625095579	-0.303436886002888	0.664640727912147	0.195808568263858	0.542202542288146	FALSE	FALSE	not DE
ENSDARG00000067613	ENSDARG00000067613	dnajc25	12.4932554635235	-0.303435425417717	0.575829826554264	0.22315278684577	0.566207896398385	FALSE	FALSE	not DE
ENSDARG00000095283	ENSDARG00000095283	si:dkeyp-2e4.3	10.2035411822716	-0.303381893362559	0.627601154324381	0.205683990318627	0.552162002579493	FALSE	FALSE	not DE
ENSDARG00000052827	ENSDARG00000052827	top3a	27.7427581375479	-0.302962473946532	0.433300517915918	0.246581759769952	0.588603820989931	FALSE	FALSE	not DE
ENSDARG00000037708	ENSDARG00000037708	exosc10	41.0197038070979	-0.302911021327954	0.506887946524046	0.246639445626179	0.588603820989931	FALSE	FALSE	not DE
ENSDARG00000101205	ENSDARG00000101205	mbd1a	114.317697398796	-0.302900013666332	0.371705465384994	0.217189199465917	0.561382185930009	FALSE	FALSE	not DE
ENSDARG00000019636	ENSDARG00000019636	yif1a	57.9884913989902	-0.302785892514683	0.414195265234393	0.240618098703076	0.584276376742799	FALSE	FALSE	not DE
ENSDARG00000105478	ENSDARG00000105478	si:ch1073-153i20.5	32.5290631183797	-0.302677792394483	0.605532815354905	0.213445705271229	0.557059100370335	FALSE	FALSE	not DE
ENSDARG00000031770	ENSDARG00000031770	kat7b	59.9124722488723	-0.302672980307449	0.392408682750758	0.230453085877608	0.576056639399494	FALSE	FALSE	not DE
ENSDARG00000091655	ENSDARG00000091655	gcsha	11.9655372703465	-0.302219818732643	0.584100110178749	0.221504909872267	0.564412875394416	FALSE	FALSE	not DE
ENSDARG00000010603	ENSDARG00000010603	kctd9b	11.8529484660002	-0.301995121642256	0.563886916798591	0.229285552773615	0.574476778589482	FALSE	FALSE	not DE
ENSDARG00000020054	ENSDARG00000020054	aox6	12.5318208802444	-0.3017894068	0.734443330214669	0.184469251338958	0.529305251356281	FALSE	FALSE	not DE
ENSDARG00000046141	ENSDARG00000046141	zgc:162025	8.7990804452207	-0.30172192296757	0.591209216332254	0.219494372581069	0.563655123959942	FALSE	FALSE	not DE
ENSDARG00000103771	ENSDARG00000103771	cep128	12.660765217633	-0.301574192203938	0.678862659881861	0.194492762738411	0.540362962005257	FALSE	FALSE	not DE
ENSDARG00000019191	ENSDARG00000019191	sept12	25.6647060528271	-0.30143026015849	0.515154326997052	0.246507862937336	0.588603820989931	FALSE	FALSE	not DE
ENSDARG00000061357	ENSDARG00000061357	chst6	26.4536693430701	-0.301192446148223	0.599036310915622	0.2173171723701	0.561382185930009	FALSE	FALSE	not DE
ENSDARG00000102960	ENSDARG00000102960	vps54	53.1907995745779	-0.301129793176922	0.490606493574066	0.252031493744609	0.593275373819868	FALSE	FALSE	not DE
ENSDARG00000056381	ENSDARG00000056381	cfap97	30.990001579514	-0.300840529970624	0.541365143315654	0.238964856008101	0.583035433344704	FALSE	FALSE	not DE
ENSDARG00000078942	ENSDARG00000078942	enox2	16.9435267736727	-0.300795371593073	0.628996016084348	0.208011845367631	0.553524317845134	FALSE	FALSE	not DE
ENSDARG00000060865	ENSDARG00000060865	scai	13.2671775610798	-0.300791683391637	0.592063241502254	0.220239825950694	0.563738386501453	FALSE	FALSE	not DE
